ROWNUM, X, Y, FEEDER
1584,230472.179,2677223.7379999999,3B25
1585,230500.49799999999,2677971.3650000002,3B25
1586,230132.10999999999,2676458.2599999998,3B25
1587,230740.29399999999,2676379.0759999999,3B25
1588,230452.89199999999,2676998.5380000002,3B25
1589,230740.598,2676963.9339999999,3B25
1590,230618.731,2677909.534,3B25
1591,230166.13500000001,2676659.1860000002,3B25
1592,230112.734,2677861,3B25
1593,230289.41500000001,2676655.0260000001,3B25
1594,230352.359,2678377.1310000001,3B25
1595,230536.07800000001,2675934.7850000001,3B25
1596,230287.28899999999,2676886.4360000002,3B25
1597,230260.09299999999,2678488.3190000001,3B25
1598,230170.05600000001,2677905.304,3B25
1599,229764.40100000001,2678715.1329999999,3B25
1600,230455.26300000001,2676774.5129999998,3B25
1601,230192.48699999999,2676331.9180000001,3B25
1602,230214.644,2676327.5649999999,3B25
1603,229798.02499999999,2679373.0720000002,3B25
1604,229570.93900000001,2678895.1600000001,3B25
1605,230369.052,2677683.8840000001,3B25
1606,230353.58100000001,2676378.0980000002,3B25
1607,227519.77900000001,2682596.0929999999,3B26
1608,227175.75899999999,2682044.4980000001,3B26
1609,228198.31099999999,2683207.4210000001,3B26
1610,228404.54199999999,2682859.1320000002,3B26
1611,227811.26199999999,2682852.986,3B26
1612,228029.22399999999,2682795.4879999999,3B26
1613,228943.61499999999,2681796.673,3B26
1614,228891.36199999999,2683371.4840000002,3B26
1615,229099.36199999999,2682243.0120000001,3B26
1616,226952.307,2683153.534,3B26
1617,227080.48499999999,2682594.4240000001,3B26
1618,226983.62700000001,2683884.8539999998,3B26
1619,227297.89000000001,2682001.6140000001,3B26
1620,228416.79000000001,2681671.5159999998,3B26
1621,227530.63800000001,2683142.8399999999,3B26
1622,227349.921,2681838.6850000001,3B26
1623,228399.80499999999,2682670.1660000002,3B26
1624,228291.92499999999,2682072.0980000002,3B26
1625,228429.29399999999,2681824.8110000002,3B26
1626,228386.18299999999,2682964.3160000001,3B26
1627,228395.617,2683140.605,3B26
1628,226680,2681979.9989999998,3B26
1629,226773.79000000001,2682096.466,3B26
1630,227065.084,2683406.4410000001,3B26
1631,228295.807,2683350.7960000001,3B26
1632,229008.92499999999,2682808.952,3B26
1633,228426.28700000001,2682575.122,3B26
1634,228720.96599999999,2683450.0159999998,3B26
1635,227375.31200000001,2682129.3870000001,3B26
1636,227767.799,2682441.7540000002,3B26
1637,226898.38200000001,2683361.9070000001,3B26
1638,227568.94099999999,2681867.3560000001,3B26
1639,228691.984,2682739.736,3B26
1640,228583.45499999999,2682009.4980000001,3B26
1641,228014.799,2682560.7379999999,3B26
1642,226806.228,2683741.3429999999,3B26
1643,227150.93599999999,2681849.142,3B26
1644,227773.34700000001,2683808.483,3B26
1645,227547.50099999999,2682658.9330000002,3B26
1646,227863.87,2683493.378,3B26
1647,228512.18100000001,2682192.8700000001,3B26
1648,227484.024,2683677.7230000002,3B26
1649,227840.69699999999,2683609.5520000001,3B26
1650,228364.19099999999,2681828.432,3B26
1651,228852.59299999999,2683449.9440000001,3B26
1652,229085.68299999999,2682084.2799999998,3B26
1653,227712.55900000001,2683975.0800000001,3B26
1654,227526.51300000001,2682051.855,3B26
1655,227810.95300000001,2682995.4879999999,3B26
1656,228148.90599999999,2683379.693,3B26
1657,226988.94099999999,2682903.73,3B26
1658,226752.61600000001,2683348.4640000002,3B26
1659,226973.49299999999,2683069.2689999999,3B26
1660,227792.48199999999,2683613.7889999999,3B26
1661,227415.76000000001,2682010.159,3B26
1662,228659.103,2683360.6910000001,3B26
1663,228742.16200000001,2682521.3220000002,3B26
1664,227755.024,2683434.4440000001,3B26
1665,228386.79199999999,2682450.4980000001,3B26
1666,227488.10200000001,2682274.1710000001,3B26
1667,227661.84700000001,2681963.46,3B26
1668,227449.89300000001,2682162.5529999998,3B26
1669,229525.06400000001,2682054.2379999999,3B26
1670,227552.978,2683575.8130000001,3B26
1671,228889.16099999999,2682350.7760000001,3B26
1672,227631.342,2682945.9550000001,3B26
1673,227974.56,2681663.6370000001,3B26
1674,226880.12599999999,2681965.9240000001,3B26
1675,227805.48000000001,2682462.7000000002,3B26
1676,227096.06200000001,2682408.0329999998,3B26
1677,226679.397,2683928.0800000001,3B26
1678,227002.84400000001,2682367.9279999998,3B26
1679,228284.402,2682477.287,3B26
1680,227275.807,2682018.665,3B26
1681,227935.90400000001,2682608.673,3B26
1682,227512.47500000001,2683005.5269999998,3B26
1683,228028.41699999999,2683435.923,3B26
1684,227869.27299999999,2683269.071,3B26
1685,228798.516,2682235.8029999998,3B26
1686,227076.91099999999,2682100.5490000001,3B26
1687,227455.85200000001,2681814.5240000002,3B26
1688,227013.24900000001,2683112.0899999999,3B26
1689,227572.22399999999,2682318.6540000001,3B26
1690,227354.853,2682579.1800000002,3B26
1691,227786.978,2683720.3289999999,3B26
1692,227602.22099999999,2682241.8960000002,3B26
1693,228829.27299999999,2683186.8300000001,3B26
1694,226942.329,2683630.7319999998,3B26
1695,228177.728,2683295.3280000002,3B26
1696,227909.79000000001,2682814.5610000002,3B26
1697,228591.829,2682206.1009999998,3B26
1698,226927.06099999999,2682679.7319999998,3B26
1699,227656.01699999999,2682854.9849999999,3B26
1700,229369.25200000001,2682012.0720000002,3B26
1701,227046.12700000001,2682017.0380000002,3B26
1702,226999.541,2682525.2110000001,3B26
1703,228202.943,2683010.2230000002,3B26
1704,228013.87,2683174.6349999998,3B26
1705,227686.03,2683187.1519999998,3B26
1706,227001.86499999999,2682435.0060000001,3B26
1707,228008.83600000001,2682969.4040000001,3B26
1708,228292.75899999999,2682209.0669999998,3B26
1709,229323.19099999999,2681983.2340000002,3B26
1710,227442.399,2682534.1609999998,3B26
1711,227064.16099999999,2683945.6609999998,3B26
1712,226835.49400000001,2683816.9879999999,3B26
1713,226819.28700000001,2683545.1009999998,3B26
1714,227442.22200000001,2682353.9530000002,3B26
1715,227023.40100000001,2681945.6630000002,3B26
1716,227147.91899999999,2682854.1940000001,3B26
1717,229256.519,2681795.122,3B26
1718,227592.45199999999,2682098.2119999998,3B26
1719,228652.20699999999,2682490.128,3B26
1720,226807.853,2684037.273,3B26
1721,226858.272,2683329.909,3B26
1722,227675.52799999999,2682376.8960000002,3B26
1723,227967.962,2682772.253,3B26
1724,228026.829,2681548.5380000002,3B26
1725,227491.845,2682439.2969999998,3B26
1726,227168.88399999999,2682221.7990000001,3B26
1727,227385.81,2683604.3160000001,3B26
1728,229442.15700000001,2682064.5970000001,3B26
1729,227950.69699999999,2683532.2960000001,3B26
1730,228404.41200000001,2682768.2140000002,3B26
1731,228989.935,2681871.6529999999,3B26
1732,227794.97200000001,2682082.2480000001,3B26
1733,227453.709,2683737.7230000002,3B26
1734,227633.94699999999,2683531.5959999999,3B26
1735,226884.84400000001,2681886.0750000002,3B26
1736,227355.704,2683901.7340000002,3B26
1737,226855.08499999999,2683168.3900000001,3B26
1738,227814.484,2681878.8309999998,3B26
1739,226675.12100000001,2682201.9929999998,3B26
1740,228833.85399999999,2682066.9530000002,3B26
1741,228583.17499999999,2683143.0460000001,3B26
1742,228239.427,2682690.7390000001,3B26
1743,228912.82699999999,2683220.9890000001,3B26
1744,229146.23199999999,2681959.9810000001,3B26
1745,228727.25,2682175.2710000002,3B26
1746,226700.38399999999,2681741.361,3B26
1747,227019.51500000001,2684053.8679999998,3B26
1748,229406.78899999999,2681408.2889999999,3B31
1749,229618.712,2681948.1189999999,3B31
1750,229576.283,2681901.5639999998,3B31
1751,229567.25700000001,2681045.7039999999,3B31
1752,229277.016,2681100.8539999998,3B31
1753,229230.34400000001,2680554.3199999998,3B31
1754,229652.66800000001,2682805.8229999999,3B31
1755,229685.04500000001,2682188.2930000001,3B31
1756,229641.12,2681255.3480000002,3B31
1757,229505.239,2682346.3670000001,3B31
1758,229037.64600000001,2680999.2829999998,3B31
1759,229808.69500000001,2682781.324,3B31
1760,229703.18400000001,2682248.2930000001,3B31
1761,229371.66099999999,2681452.6669999999,3B31
1762,229764.51999999999,2682953.2689999999,3B31
1763,229582.946,2682186.9470000002,3B31
1764,229596.75399999999,2682030.2289999998,3B31
1765,229142.96299999999,2680546.0159999998,3B31
1766,229412.57999999999,2681632.8999999999,3B31
1767,229432.12,2682799.8930000002,3B31
1768,229627.15700000001,2682225.7140000002,3B31
1769,229712.296,2682554.8480000002,3B31
1770,229278.27600000001,2680616.9180000001,3B31
1771,229213.61799999999,2680994.2990000001,3B31
1772,229880.20000000001,2682381.7200000002,3B31
1773,229327.37299999999,2681002.0720000002,3B31
1774,229705.99900000001,2682321.6239999998,3B31
1775,229264.484,2682368.9780000001,3B31
1776,229105.35500000001,2680768.824,3B31
1777,229480.633,2681236.5189999999,3B31
1778,229321.12700000001,2680612.2409999999,3B31
1779,229635.147,2682557.1719999998,3B31
1780,229697.78,2682788.1889999998,3B31
1781,229763.739,2682744.8659999999,3B31
1782,229769.05499999999,2682484.395,3B31
1783,229375.04500000001,2682594.3739999998,3B31
1784,229211.10800000001,2680727.659,3B31
1785,229746.818,2682674.9380000001,3B31
1786,229955.19,2683115.9640000002,3B31
1787,229864.71900000001,2683271.3670000001,3B31
1788,229542.30100000001,2680967.2200000002,3B31
1789,229793.32199999999,2683299.736,3B31
1790,229206.33499999999,2680886.9959999998,3B31
1791,229473.61199999999,2681796.6880000001,3B31
1792,229558.32199999999,2681842.3700000001,3B31
1793,229677.13500000001,2682445.7220000001,3B31
1794,229686.17999999999,2682674.7030000002,3B31
1795,229797.606,2682827.557,3B31
1796,229397.296,2681350.5550000002,3B31
1797,229902.889,2683214.648,3B31
1798,229641.14799999999,2681886.2110000001,3B31
1799,229133.872,2680442.872,3B31
1800,229358.764,2681272.429,3B31
1801,230066.23199999999,2683143.9130000002,3B31
1802,229116.704,2681003.8160000001,3B31
1803,229549.976,2681774.5690000001,3B31
1804,229383.22399999999,2680448.7200000002,3B31
1805,229239.71799999999,2682581.923,3B31
1806,229832.29800000001,2683044.798,3B31
1807,229123.19399999999,2681276.1310000001,3B31
1808,229480.478,2680851.3190000001,3B31
1809,229767.704,2682801.659,3B31
1810,229508.791,2681510.7549999999,3B31
1811,229886.304,2682404.2930000001,3B31
1812,229531.79800000001,2681609.236,3B31
1813,229563.685,2682543.199,3B31
1814,229825.37,2683396.9920000001,3B31
1815,229884.32999999999,2682972.5040000002,3B31
1816,226389.57999999999,2683520.5970000001,3B32
1817,225947.22399999999,2683649.398,3B32
1818,228358.236,2685248.6030000001,3B32
1819,227820.11499999999,2685521.6370000001,3B32
1820,226960.36499999999,2685609.1310000001,3B32
1821,226236.81599999999,2685321.531,3B32
1822,228160.255,2684633.5430000001,3B32
1823,226774.53899999999,2685399.8810000001,3B32
1824,226343.48800000001,2684309.892,3B32
1825,228416.454,2684462.0299999998,3B32
1826,226336.50700000001,2682738.6540000001,3B32
1827,227842.96900000001,2683996.2429999998,3B32
1828,227674.76000000001,2684863.1889999998,3B32
1829,226586.01800000001,2684549.7370000002,3B32
1830,228378.99100000001,2684527.2570000002,3B32
1831,228622.97099999999,2684287.6060000001,3B32
1832,225639.274,2685604.7710000002,3B32
1833,228033.391,2684837.878,3B32
1834,226499.223,2683013.0869999998,3B32
1835,228645.046,2683989.4070000001,3B32
1836,226152.90599999999,2683931.9640000002,3B32
1837,226058.54199999999,2685455.415,3B32
1838,226078.13200000001,2685129.4330000002,3B32
1839,226279.201,2684720.8489999999,3B32
1840,229252.60200000001,2683672.9750000001,3B32
1841,227213.54000000001,2685436.3990000002,3B32
1842,226616.011,2685005.3250000002,3B32
1843,226085.122,2685717.6179999998,3B32
1844,229061.98999999999,2684133.182,3B32
1845,226602.85800000001,2685497.6400000001,3B32
1846,227445.12,2684688.1880000001,3B32
1847,226420,2682530,3B32
1848,227915.92199999999,2685367.6639999999,3B32
1849,227929.277,2684453.4219999998,3B32
1850,225753.07800000001,2685786.7220000001,3B32
1851,228050.97,2685032.3670000001,3B32
1852,226390,2682370,3B32
1853,226164.20800000001,2685426.3169999998,3B32
1854,226175.20000000001,2685507.8399999999,3B32
1855,226923.67300000001,2685254.855,3B32
1856,226009.67600000001,2684230.023,3B32
1857,226338.22,2684271.7340000002,3B32
1858,226285.41099999999,2683055.2880000002,3B32
1859,226384.592,2685287.2889999999,3B32
1860,225989.356,2685027.3080000002,3B32
1861,226461.40599999999,2685276.588,3B32
1862,226504.04699999999,2684929.5869999998,3B32
1863,226208.924,2685604.6770000001,3B32
1864,226337.16899999999,2685682.0290000001,3B32
1865,227100.40599999999,2685209.2769999998,3B32
1866,225838.99600000001,2684294.287,3B32
1867,227310.231,2685591.3390000002,3B32
1868,229225.26000000001,2683305.5240000002,3B32
1869,227545.87100000001,2684834.497,3B32
1870,227757.454,2684047.6830000002,3B32
1871,225888.25,2683711.6200000001,3B32
1872,227382.117,2685308.8429999999,3B32
1873,227730.57500000001,2684227.4410000001,3B32
1874,226981.38,2684906.1690000002,3B32
1875,227984.09400000001,2684624.2990000001,3B32
1876,226334.73800000001,2683098.3250000002,3B32
1877,227976.538,2685420.0630000001,3B32
1878,228974.152,2683722.906,3B32
1879,226857.96799999999,2684777.6320000002,3B32
1880,228913.18599999999,2683797.5180000002,3B32
1881,226715.71900000001,2684781.5150000001,3B32
1882,226142.361,2685208.2749999999,3B32
1883,226461.478,2685523.7179999999,3B32
1884,227560.215,2685586.449,3B32
1885,226076.54399999999,2685665.4840000002,3B32
1886,226782.04699999999,2685046.4810000001,3B32
1887,226701.989,2685230.5529999998,3B32
1888,225810.51699999999,2684913.014,3B32
1889,226292.38500000001,2684197.7850000001,3B32
1890,226163.514,2683802.5600000001,3B32
1891,227134.451,2685585.9130000002,3B32
1892,227243.84,2685214.0649999999,3B32
1893,226157.69200000001,2685703.247,3B32
1894,225752.84,2683846.8799999999,3B32
1895,227543.429,2685256.8089999999,3B32
1896,228230.46100000001,2684423.8220000002,3B32
1897,227480.23300000001,2684422.3160000001,3B32
1898,226215.592,2683284.4199999999,3B32
1899,228526.364,2685385.3900000001,3B32
1900,228453.95800000001,2684266.3930000002,3B32
1901,229252.78899999999,2683954.75,3B32
1902,226274.52299999999,2684844.5830000001,3B32
1903,225937.21400000001,2683231.4079999998,3B32
1904,229075.052,2683587.5090000001,3B32
1905,227583.31099999999,2684372.1710000001,3B32
1906,229007.03899999999,2684062.7319999998,3B32
1907,226724.47399999999,2685655.1329999999,3B32
1908,225899.598,2683420.5589999999,3B32
1909,229151.86199999999,2684110.8799999999,3B32
1910,228410.32800000001,2684121.0660000001,3B32
1911,226796.89799999999,2684255.5490000001,3B32
1912,227832.30100000001,2685225.6660000002,3B32
1913,229541.34,2683563.7510000002,3B32
1914,229215.61900000001,2684052.8990000002,3B32
1915,226171.981,2682919.0559999999,3B32
1916,228075.84899999999,2685545.6370000001,3B32
1917,225775.51300000001,2684528.5819999999,3B32
1918,227956.96599999999,2684962.9920000001,3B32
1919,227652.45199999999,2685616.1400000001,3B32
1920,227339.753,2684163.3300000001,3B32
1921,226543.05300000001,2685584.841,3B32
1922,225847.15100000001,2685553.3599999999,3B32
1923,227908.57000000001,2684298.0329999998,3B32
1924,226630.32500000001,2683016.2080000001,3B32
1925,228675.00099999999,2685287.889,3B32
1926,227196.53599999999,2684513.2680000002,3B32
1927,227276.791,2685128.6540000001,3B32
1928,225979.649,2684367.9810000001,3B32
1929,228670.64499999999,2683721.3480000002,3B32
1930,227305.81200000001,2684737.0899999999,3B32
1931,226068.30900000001,2684126.4890000001,3B32
1932,226638.337,2685662.2489999998,3B32
1933,228014.04500000001,2685123.7149999999,3B32
1934,228359.69699999999,2684257.7390000001,3B32
1935,226501.652,2682937.841,3B32
1936,227599.02900000001,2684569.6430000002,3B32
1937,226810.894,2685231.111,3B32
1938,229315.41500000001,2683863.7790000001,3B32
1939,226514.592,2684618.281,3B32
1940,228513.49299999999,2684429.301,3B32
1941,226096.321,2683667.1850000001,3B32
1942,228254.69200000001,2684507.7590000001,3B32
1943,226632.772,2685318.1460000002,3B32
1944,225513.337,2685416.6630000002,3B32
1945,227097.40100000001,2684613.577,3B32
1946,226505.98000000001,2685134.017,3B32
1947,225992.06299999999,2685502.554,3B32
1948,225962.73499999999,2684471.8309999998,3B32
1949,227806.83499999999,2684159.2200000002,3B32
1950,226300.91800000001,2683035.7480000001,3B32
1951,228978.68400000001,2683985.9249999998,3B32
1952,228401.361,2683835.3640000001,3B32
1953,227906.51199999999,2684566.8990000002,3B32
1954,226209.37299999999,2683193.5520000001,3B32
1955,227287.19099999999,2685368.0210000002,3B32
1956,226600.25899999999,2682346.4870000002,3B32
1957,227989.06899999999,2685053.2599999998,3B32
1958,226854.25399999999,2685633.5699999998,3B32
1959,228527.14199999999,2684035.4980000001,3B32
1960,227802.27799999999,2685510.4709999999,3B32
1961,229534.50200000001,2683494.5520000001,3B32
1962,228236.47700000001,2684815.1009999998,3B32
1963,227031.201,2685623.0279999999,3B32
1964,226355.12899999999,2684554.949,3B32
1965,227281.636,2684772.463,3B32
1966,226961.791,2684257.6940000001,3B32
1967,226112.73199999999,2682891.4270000001,3B32
1968,226565.606,2685688.0649999999,3B32
1969,227964.405,2685213.5980000002,3B32
1970,227348.557,2685677.8840000001,3B32
1971,229306.29699999999,2684020.0750000002,3B32
1972,227149.14000000001,2685600.0389999999,3B32
1973,228178.45999999999,2684920.534,3B32
1974,226489.20699999999,2685471.6320000002,3B32
1975,226173.54999999999,2684399.9180000001,3B32
1976,227941.326,2684860.8500000001,3B32
1977,226205.80300000001,2683589.7799999998,3B32
1978,227008.32199999999,2685276.9249999998,3B32
1979,228606.32000000001,2683828.2140000002,3B32
1980,226895.62700000001,2684646.5389999999,3B32
1981,227008.89799999999,2685375.0970000001,3B32
1982,226601.09599999999,2685579.2540000002,3B32
1983,227242.02799999999,2684377.8280000002,3B32
1984,227411.761,2685346.3599999999,3B32
1985,228721.962,2684057.2059999998,3B32
1986,226592.016,2684354.821,3B32
1987,226379.16899999999,2682659.7910000002,3B32
1988,228382.489,2684477.5950000002,3B32
1989,226257.35000000001,2683803.719,3B32
1990,226414.86600000001,2685621.8939999999,3B32
1991,227619.32699999999,2685466.0109999999,3B32
1992,228877.807,2684286.054,3B32
1993,226557.916,2685728.693,3B32
1994,227788.03099999999,2685474.2400000002,3B32
1995,228581.603,2683675.577,3B32
1996,227420.32199999999,2684545.969,3B32
1997,226134.03099999999,2685005.3369999998,3B32
1998,230169.72700000001,2681716.5380000002,3B33
1999,230102.24100000001,2681867.8739999998,3B33
2000,230072.766,2682007.0150000001,3B33
2001,229904.63500000001,2682481.1060000001,3B33
2002,230783.01999999999,2677803.2949999999,3B34
2003,231556.027,2677232.304,3B34
2004,230902.712,2678007.0830000001,3B34
2005,231644.48800000001,2675979.3130000001,3B34
2006,231442.78099999999,2675753.7220000001,3B34
2007,231039.38099999999,2676759.7069999999,3B34
2008,231478.84599999999,2676092.6600000001,3B34
2009,231344.848,2675975.0669999998,3B34
2010,230661.13200000001,2677677.969,3B34
2011,231246.079,2677483.7960000001,3B34
2012,231281.06,2676356.469,3B34
2013,231537.62100000001,2675981.7200000002,3B34
2014,231731.86600000001,2676591.3169999998,3B34
2015,231025.802,2677963.7259999998,3B34
2016,231588.071,2677063.4730000002,3B34
2017,231455.391,2678107.943,3B34
2018,231622.068,2675257.696,3B34
2019,231742.31200000001,2677139.4640000002,3B34
2020,231496.52499999999,2677076.4180000001,3B34
2021,231182.79399999999,2676506.5189999999,3B34
2022,230941.503,2678143.108,3B34
2023,231448.05300000001,2676575.54,3B34
2024,231552.614,2677307.4509999999,3B34
2025,231078.465,2678145.6949999998,3B34
2026,230632.27499999999,2677705.6370000001,3B34
2027,231168.83100000001,2675830.9380000001,3B34
2028,231022.46400000001,2677268.9419999998,3B34
2029,231367.89000000001,2675126.1170000001,3B34
2030,231540.62100000001,2677402.0180000002,3B34
2031,231219.92300000001,2675310.8509999998,3B34
2032,231257.739,2677671.736,3B34
2033,231230.92199999999,2677229.2599999998,3B34
2034,231534.641,2676520.2540000002,3B34
2035,230910.245,2676268.4019999998,3B34
2036,230774.851,2678014.5260000001,3B34
2037,231065.61600000001,2675331.1460000002,3B34
2038,230906.644,2677795.1680000001,3B34
2039,231470.658,2675860.9870000002,3B34
2040,231463.601,2676435.0090000001,3B34
2041,231160.29500000001,2675975.3500000001,3B34
2042,231534.774,2675514.4980000001,3B34
2043,231407.88800000001,2677459.5789999999,3B34
2044,231322.24400000001,2675854.1710000001,3B34
2045,231018.97200000001,2678035.236,3B34
2046,231628.61300000001,2676687.8820000002,3B34
2047,231464.09599999999,2677978.4730000002,3B34
2048,230580.69699999999,2678700.3900000001,3B34
2049,231444.981,2677776.327,3B34
2050,231035.057,2677439.2829999998,3B34
2051,231041.823,2677830.307,3B34
2052,231108.07199999999,2678030,3B34
2053,230905.86600000001,2678177.7480000001,3B34
2054,231508.06299999999,2676214.0589999999,3B34
2055,230745.715,2678325.1660000002,3B34
2056,230773.38399999999,2677501.4240000001,3B34
2057,231258.864,2678144.9679999999,3B34
2058,231482.67800000001,2675463.3459999999,3B34
2059,231649.92800000001,2676092.5260000001,3B34
2060,231113.97200000001,2676126.193,3B34
2061,231469.77900000001,2677542.949,3B34
2062,231430.86600000001,2678236.9070000001,3B34
2063,230755.42600000001,2677632.7710000002,3B34
2064,231043.717,2676958.7200000002,3B34
2065,231020.663,2677529.1529999999,3B34
2066,231024.79800000001,2676615.4470000002,3B34
2067,231683.47500000001,2676350.4879999999,3B34
2068,231128.228,2675598.2080000001,3B34
2069,231116.59899999999,2677894.4870000002,3B34
2070,230901.47500000001,2677678.537,3B34
2071,231237.26999999999,2677084.7659999998,3B34
2072,231752.891,2676972.4190000002,3B34
2073,230920.72099999999,2677874.2910000002,3B34
2074,231145.24900000001,2676932.5729999999,3B34
2075,231125.92499999999,2677102.554,3B34
2076,231035.04500000001,2677698.9909999999,3B34
2077,230613.272,2678518.1710000001,3B34
2078,231247.861,2676030.8990000002,3B34
2079,230776.24600000001,2676079.9049999998,3B34
2080,231274.24100000001,2675782.304,3B34
2081,231474.92000000001,2676256.8670000001,3B34
2082,231456.14300000001,2677696.2570000002,3B34
2083,231483.55100000001,2676994.1579999998,3B34
2084,228362.89799999999,2679512.2719999999,3B35
2085,228465.10699999999,2679797.1540000001,3B35
2086,228321.84599999999,2678298.0070000002,3B35
2087,228385.74900000001,2679418.7680000002,3B35
2088,228731.872,2677710.5329999998,3B35
2089,228522.88099999999,2679188.8999999999,3B35
2090,228768.071,2677674.3650000002,3B35
2091,228521.285,2679452.3539999998,3B35
2092,228751.973,2679541.227,3B35
2093,228412.61900000001,2678063.4679999999,3B35
2094,228432.59099999999,2679516.7560000001,3B35
2095,228440.272,2679248.7940000002,3B35
2096,228646.76199999999,2680215.5120000001,3B35
2097,228444.12599999999,2678622.0329999998,3B35
2098,228302.27799999999,2679629.98,3B35
2099,228810.329,2677462.0699999998,3B35
2100,228252.35399999999,2678879.9819999998,3B35
2101,228310.46299999999,2678178.8670000001,3B35
2102,228596.56299999999,2678844.1889999998,3B35
2103,229075.55499999999,2679532.2349999999,3B35
2104,228649.49400000001,2679938.7110000001,3B35
2105,228897.823,2679177.0359999998,3B35
2106,228116.31299999999,2678056.8859999999,3B35
2107,228434.147,2678880.9470000002,3B35
2108,228829.58799999999,2679637.8020000001,3B35
2109,228657.01699999999,2679358.665,3B35
2110,228646.00899999999,2679623.3900000001,3B35
2111,228429.236,2678520.5320000001,3B35
2112,228529.78200000001,2678116.0789999999,3B35
2113,228511.38200000001,2679304.2000000002,3B35
2114,228632.58199999999,2679132.2000000002,3B35
2115,229008.40100000001,2679223.389,3B35
2116,228773.486,2677502.0430000001,3B35
2117,228232.94500000001,2679574.5690000001,3B35
2118,228828.546,2679811.5780000002,3B35
2119,228650.087,2678223.0180000002,3B35
2120,228390.65400000001,2678624.9389999998,3B35
2121,229017.52799999999,2679498.2990000001,3B35
2122,228228.62899999999,2678050.6349999998,3B35
2123,228417.95199999999,2678256.378,3B35
2124,228253.53,2678796.9109999998,3B35
2125,228660.06599999999,2678038.5060000001,3B35
2126,228841.64600000001,2679531.6200000001,3B35
2127,228443.07800000001,2679083.0269999998,3B35
2128,228498.13800000001,2679467.4980000001,3B35
2129,228730.48999999999,2678067.0120000001,3B35
2130,228825.03599999999,2679300.5109999999,3B35
2131,228619.717,2679542.327,3B35
2132,229014.26199999999,2679317.477,3B35
2133,228588.864,2677711.7140000002,3B35
2134,228814.24799999999,2679985.8530000001,3B35
2135,228345.272,2678370.3990000002,3B35
2136,228794.932,2677845.446,3B35
2137,228991.41699999999,2679076.0639999998,3B35
2138,228167.12599999999,2679568.841,3B35
2139,228833.53599999999,2679456.3909999998,3B35
2140,228652.02900000001,2680112.8939999999,3B35
2141,228602.011,2677690.5669999998,3B35
2142,228460.68900000001,2677872.2969999998,3B35
2143,228813.095,2678680.878,3B35
2144,228626.12299999999,2679761.2089999998,3B35
2145,228939.253,2679549.747,3B35
2146,228746.78700000001,2679080.4789999998,3B35
2147,228443.38099999999,2679340.6000000001,3B35
2148,228630.427,2678985.5299999998,3B35
2149,228656.17199999999,2680062.6699999999,3B35
2150,228289.636,2679676.6069999998,3B35
2151,228374.86199999999,2677978.0869999998,3B35
2152,228712.981,2679374.7000000002,3B35
2153,228534.47700000001,2679548.102,3B35
2154,229280.02900000001,2676827.6499999999,3B36
2155,228925.579,2677992.5079999999,3B36
2156,229182.777,2677298.1719999998,3B36
2157,229501.49100000001,2676965.943,3B36
2158,229415.45499999999,2676279.2450000001,3B36
2159,229730.64199999999,2676877.358,3B36
2160,228999.14199999999,2677096.378,3B36
2161,228572.95499999999,2678744.1120000002,3B36
2162,229294.42600000001,2677145.3330000001,3B36
2163,229308.27900000001,2677737.5469999998,3B36
2164,229788.55499999999,2677531.71,3B36
2165,229389.54399999999,2678741.3640000001,3B36
2166,229981.24900000001,2676395.9380000001,3B36
2167,228752.255,2677062.3119999999,3B36
2168,229616.41,2676326.98,3B36
2169,229264.43299999999,2676989.4169999999,3B36
2170,228538.77900000001,2678418.8259999999,3B36
2171,229992.622,2676565.1889999998,3B36
2172,229216,2677639.1719999998,3B36
2173,229912.78899999999,2677079.1809999999,3B36
2174,229433.55799999999,2677004.051,3B36
2175,229705.99799999999,2677695.355,3B36
2176,228865.99299999999,2678459.0860000001,3B36
2177,229185.679,2679874.4010000001,3B36
2178,229805.18100000001,2677295.2000000002,3B36
2179,230020.12100000001,2676164.5010000002,3B36
2180,229210.96599999999,2680371.997,3B36
2181,229376.01000000001,2677634.602,3B36
2182,229914.03700000001,2676855.6600000001,3B36
2183,228556.429,2675632.7570000002,3B36
2184,229827.04500000001,2676478.4780000001,3B36
2185,229817.33799999999,2677693.2519999999,3B36
2186,228860.114,2677365.2710000002,3B36
2187,229601.82999999999,2677092.5120000001,3B36
2188,229608.614,2675729.4360000002,3B36
2189,230072.019,2676277.7620000001,3B36
2190,229334.97899999999,2676902.9249999998,3B36
2191,229386.47899999999,2679056.8999999999,3B36
2192,229193.894,2679906.3820000002,3B36
2193,228688.45600000001,2676855.5839999998,3B36
2194,229122.36300000001,2676758.6000000001,3B36
2195,229040.88200000001,2677429.2919999999,3B36
2196,228442.00399999999,2675961.7560000001,3B36
2197,229185.39000000001,2679582.469,3B36
2198,229921.95199999999,2676273.71,3B36
2199,228526.44899999999,2675859.0800000001,3B36
2200,228970.91399999999,2676722.9130000002,3B36
2201,228893.95600000001,2675653.2450000001,3B36
2202,228676.75,2678549.2799999998,3B36
2203,229184.71799999999,2679409.2760000001,3B36
2204,229887.80300000001,2676378.9610000001,3B36
2205,229187.54300000001,2680231.7599999998,3B36
2206,228447.40100000001,2676383.3300000001,3B36
2207,229182.91699999999,2677050.0780000002,3B36
2208,229770.64799999999,2676369.6860000002,3B36
