ROWNUM,X,Y,FEEDER
﻿2898,182626.158,2504998.048,B525
﻿2899,182399.19899999999,2504846.0589999999,B525
﻿2900,182595.50700000001,2504642.1239999998,B525
﻿2901,181676.74900000001,2505462.4160000002,B525
﻿2902,182947.087,2505006.4399999999,B525
﻿2903,182790.27100000001,2504963.1949999998,B525
﻿2904,181824.58100000001,2505693.6439999999,B525
﻿2905,181704.351,2505667.7880000002,B525
﻿2906,182002.30300000001,2505418.986,B525
﻿2907,181641.391,2505648.3050000002,B525
﻿2908,181771.152,2505704.912,B525
﻿2909,182743.30799999999,2504752.3799999999,B525
﻿2910,182883.07199999999,2504923.324,B525
﻿2911,181683.34899999999,2505781.747,B525
﻿2912,181807.82000000001,2505712.3810000001,B525
﻿2913,182694.48000000001,2504774.9389999998,B525
﻿2914,181605.37599999999,2505603.253,B525
﻿2915,181900.24799999999,2505441.1490000002,B525
﻿2916,182669.79999999999,2505045.1239999998,B525
﻿2917,182004.61300000001,2505541.8670000001,B525
﻿2918,182460.329,2504902.9849999999,B525
﻿2919,182381,2504738,B525
﻿2920,182722.66500000001,2504864.4679999999,B525
﻿2921,182544.07800000001,2504982.645,B525
﻿2922,181788.91899999999,2505544.6860000002,B525
﻿2923,181691.79300000001,2505509.969,B525
﻿2924,184685.905,2504377.355,B526
﻿2925,184576.25700000001,2504166.3300000001,B526
﻿2926,185352.07800000001,2504322.0070000002,B526
﻿2927,184902.182,2504222.9730000002,B526
﻿2928,184819.49299999999,2504401.3250000002,B526
﻿2929,184896.86900000001,2504417.6030000001,B526
﻿2930,185279.56200000001,2503684.023,B526
﻿2931,185280.03,2504119.0419999999,B526
﻿2932,185479.163,2503460.8859999999,B526
﻿2933,184888.201,2504178.0559999999,B526
﻿2934,184497.932,2503079.7220000001,B526
﻿2935,184275.04699999999,2504005.4240000001,B526
﻿2936,184489.08799999999,2503061.6889999998,B526
﻿2937,185152.226,2504777.6699999999,B526
﻿2938,185520.182,2503809.1099999999,B526
﻿2939,185395.054,2504911.2200000002,B526
﻿2940,185092.568,2504340.5780000002,B526
﻿2941,184716.09700000001,2504239.3739999998,B526
﻿2942,184358.37599999999,2503008.6779999998,B526
﻿2943,185355.60399999999,2504903.7960000001,B526
﻿2944,184566.37299999999,2503825.4130000002,B526
﻿2945,185149.71299999999,2504227.5789999999,B526
﻿2946,185272.66399999999,2504806.6899999999,B526
﻿2947,184412.89499999999,2504004.7009999999,B526
﻿2948,185250.56700000001,2503830.8820000002,B526
﻿2949,184450.04999999999,2504187.3130000001,B526
﻿2950,185531.98300000001,2503536.977,B526
﻿2951,185124.671,2504302.71,B526
﻿2952,185415.68400000001,2503838.594,B526
﻿2953,185278.43100000001,2504065.5550000002,B526
﻿2954,185212.78599999999,2503428.3300000001,B526
﻿2955,185659.14600000001,2503556.892,B526
﻿2956,184935.34599999999,2504331.6680000001,B526
﻿2957,185262.83300000001,2503751.0430000001,B526
﻿2958,185316.00599999999,2503711.9670000002,B526
﻿2959,185405.54800000001,2503752.034,B526
﻿2960,184904.747,2504106.5070000002,B526
﻿2961,185133.32800000001,2504407.4980000001,B526
﻿2962,184722.932,2504413.1710000001,B526
﻿2963,184623.50200000001,2504189.6460000002,B526
﻿2964,185408.83600000001,2503983.196,B526
﻿2965,185452.86900000001,2504005.398,B526
﻿2966,184990.57800000001,2504209.7250000001,B526
﻿2967,185285.63099999999,2503601.5819999999,B526
﻿2968,185217.59899999999,2504228.9610000001,B526
﻿2969,184284.321,2503988.0759999999,B526
﻿2970,185395.97,2503942.5460000001,B526
﻿2971,185028.65599999999,2504244.9249999998,B526
﻿2972,185456.37299999999,2504962.3110000002,B526
﻿2973,185237.32500000001,2504788.105,B526
﻿2974,185196.05300000001,2503378.5449999999,B526
﻿2975,185195.05300000001,2504139.3900000001,B526
﻿2976,184500.89000000001,2503141.909,B526
﻿2977,185331.076,2504234.9169999999,B526
﻿2978,185055.69899999999,2504405.9950000001,B526
﻿2979,185323.31400000001,2504146.9539999999,B526
﻿2980,185244.516,2504311.3309999998,B526
﻿2981,185181.87100000001,2503504.8489999999,B526
﻿2982,184251.38699999999,2502926.7220000001,B526
﻿2983,185327.06899999999,2504043.7949999999,B526
﻿2984,185256.51000000001,2503991.5819999999,B526
﻿2985,185357.13200000001,2503881.6170000001,B526
﻿2986,184653.65900000001,2504256.537,B526
﻿2987,185564.56899999999,2503730.966,B526
﻿2988,184361.05100000001,2503947.3969999999,B526
﻿2989,184373.636,2504074.1690000002,B526
﻿2990,185757.46599999999,2506776.0649999999,B527
﻿2991,187416.856,2505971.213,B527
﻿2992,187150.98699999999,2506085.145,B527
﻿2993,188045.182,2507438.1770000001,B527
﻿2994,186779.26199999999,2506066.406,B527
﻿2995,187492.307,2507036.9559999998,B527
﻿2996,187830.42600000001,2506334.9100000001,B527
﻿2997,187669.5,2507003.1060000001,B527
﻿2998,186736.755,2505985.111,B527
﻿2999,186984.557,2506506.148,B527
﻿3000,188214.78400000001,2507750.6400000001,B527
﻿3001,187563.022,2507568.2570000002,B527
﻿3002,187443.79500000001,2506690.5440000002,B527
﻿3003,187781.83600000001,2507879.6970000002,B527
﻿3004,187677.818,2506515.6359999999,B527
﻿3005,186475.361,2505627.9139999999,B527
﻿3006,187515.005,2507107.0890000002,B527
﻿3007,187730.54500000001,2507074.9950000001,B527
﻿3008,187883.11799999999,2508014.6630000002,B527
﻿3009,186656.818,2505802.6740000001,B527
﻿3010,187614.07999999999,2506072.128,B527
﻿3011,187096.45300000001,2505827.4780000001,B527
﻿3012,186488.658,2506276.5249999999,B527
﻿3013,188046.179,2507949.085,B527
﻿3014,185681.057,2506946.7069999999,B527
﻿3015,187698.23999999999,2507544.9360000002,B527
﻿3016,186867.62400000001,2506244.8160000001,B527
﻿3017,188125.82399999999,2507859.5890000002,B527
﻿3018,187238.77499999999,2506711.9929999998,B527
﻿3019,187927.55600000001,2507642.2420000001,B527
﻿3020,186566.084,2506165.3100000001,B527
﻿3021,187548.08499999999,2507210.6740000001,B527
﻿3022,187103.39799999999,2506141.7930000001,B527
﻿3023,186670.70300000001,2506041.2239999999,B527
﻿3024,187588.25200000001,2506159.4610000001,B527
﻿3025,188188.29000000001,2507680.3820000002,B527
﻿3026,187996.28400000001,2508161.2209999999,B527
﻿3027,187386.239,2506753.3110000002,B527
﻿3028,187904.318,2506996.0550000002,B527
﻿3029,185571.81200000001,2506973.2570000002,B527
﻿3030,185703.35200000001,2506876.6710000001,B527
﻿3031,186135.46599999999,2506336.142,B527
﻿3032,186349.55600000001,2506050.3709999998,B527
﻿3033,186731.443,2506446.699,B527
﻿3034,187303.12,2505980.0180000002,B527
﻿3035,187450.755,2506990.6000000001,B527
﻿3036,186725.405,2506175.5430000001,B527
﻿3037,187870.636,2507255.227,B527
﻿3038,187368.85500000001,2508165.0729999999,B527
﻿3039,187200.51000000001,2506664.1860000002,B527
﻿3040,187882.79000000001,2507721.875,B527
﻿3041,187069.82199999999,2506512.6460000002,B527
﻿3042,186461.37,2506151.0249999999,B527
﻿3043,186913.33499999999,2505831.4300000002,B527
﻿3044,186814.22099999999,2506566.5860000001,B527
﻿3045,186643.448,2505734.0240000002,B527
﻿3046,186711.20199999999,2505707.9980000001,B527
﻿3047,187517.52100000001,2507783.2349999999,B527
﻿3048,186389.81899999999,2506108.2450000001,B527
﻿3049,185436.93100000001,2506865.8790000002,B527
﻿3050,186837.84099999999,2506172.9920000001,B527
﻿3051,187234.997,2506427.0150000001,B527
﻿3052,186296.37100000001,2506068.4100000001,B527
﻿3053,187375.64199999999,2506589.1600000001,B527
﻿3054,186638.08100000001,2505966.469,B527
﻿3055,187986.908,2507814.818,B527
﻿3056,188149.38200000001,2507596.034,B527
﻿3057,187895.19099999999,2507244.0440000002,B527
﻿3058,186838.17499999999,2506447.2960000001,B527
﻿3059,186111.70000000001,2506432.7450000001,B527
﻿3060,187542.266,2507436.9980000001,B527
﻿3061,187275.12100000001,2506370.1060000001,B527
﻿3062,186632.495,2506345.7140000002,B527
﻿3063,187521.20600000001,2506604.3390000002,B527
﻿3064,187752.913,2506195.4389999998,B527
﻿3065,186610.821,2505501.7930000001,B527
﻿3066,186580.26500000001,2506352.6800000002,B527
﻿3067,187815.67600000001,2507083.452,B527
﻿3068,186599.63699999999,2505758.895,B527
﻿3069,186765.16899999999,2506765.9780000001,B527
﻿3070,186661.84299999999,2506510.2620000001,B527
﻿3071,186337.85200000001,2506265.1830000002,B527
﻿3072,187546.13,2506010.3670000001,B527
﻿3073,187466.128,2506593.2390000001,B527
﻿3074,187447.23199999999,2506733.7949999999,B527
﻿3075,186616.361,2506216.2179999999,B527
﻿3076,187702.80799999999,2505985.8640000001,B527
﻿3077,187969.45199999999,2507901.9079999998,B527
﻿3078,187408.247,2507543.1529999999,B527
﻿3079,187000,2505720,B527
﻿3080,187949.72700000001,2506720.6340000001,B527
﻿3081,187182.149,2505953.8259999999,B527
﻿3082,187447.74799999999,2506865.4559999998,B527
﻿3083,186556.28700000001,2505677.4470000002,B527
﻿3084,185580.78099999999,2506889.537,B527
﻿3085,187742.595,2506838.2740000002,B527
﻿3086,187483.27299999999,2507867.8960000002,B527
﻿3087,186685.95499999999,2506423.858,B527
﻿3088,187733.26999999999,2507786.0180000002,B527
﻿3089,185640.42800000001,2506856.4309999999,B527
﻿3090,186372.897,2505996.7910000002,B527
﻿3091,186799.20999999999,2505865.0099999998,B527
﻿3092,187412.58100000001,2506654.7400000002,B527
﻿3093,187558.05600000001,2507377.3620000002,B527
﻿3094,187198.76999999999,2506522.0639999998,B527
﻿3095,187644.95499999999,2506399.3879999998,B527
﻿3096,187418.785,2508086.7450000001,B527
﻿3097,186391.07500000001,2506332.9190000002,B527
﻿3098,186905.508,2506372.094,B527
﻿3099,187130.80100000001,2506273.8760000002,B527
﻿3100,186944.247,2506170.094,B527
﻿3101,187458.84099999999,2505505.9279999998,B527
﻿3102,187996.636,2506611.2960000001,B527
﻿3103,186198.932,2506282.8480000002,B527
﻿3104,186580.08900000001,2506286.9470000002,B527
﻿3105,187830.72200000001,2507945.9079999998,B527
﻿3106,187805.628,2507144.273,B527
﻿3107,188280.74600000001,2507678.7030000002,B527
﻿3108,188346.69699999999,2507789.8700000001,B527
﻿3109,186735.50899999999,2505840.3879999998,B527
﻿3110,186023.13399999999,2506514.2140000002,B527
﻿3111,185476.00599999999,2506981.4559999998,B527
﻿3112,186225.89199999999,2506247.6660000002,B527
﻿3113,186851.24299999999,2505758.8739999998,B527
﻿3114,187523.61900000001,2505396.9739999999,B527
﻿3115,186717.91899999999,2506645.6179999998,B527
﻿3116,186677.84899999999,2506735.747,B527
﻿3117,185704.04399999999,2506804.648,B527
﻿3118,187450.28599999999,2507990.4070000001,B527
﻿3119,186935.166,2505722.0950000002,B527
﻿3120,186671.98300000001,2506691.6740000001,B527
﻿3121,187569.226,2507627.9309999999,B527
﻿3122,187634.364,2507352.7650000001,B527
﻿3123,187667.04500000001,2506950.8620000002,B527
﻿3124,187705.364,2506643.5449999999,B527
﻿3125,186522.05100000001,2505931.4130000002,B527
﻿3126,186737.375,2506539.1940000001,B527
﻿3127,187113.43599999999,2506725.0780000002,B527
﻿3128,187705.09,2507367.4589999998,B527
﻿3129,186965.55499999999,2506497.2170000002,B527
﻿3130,186438.55600000001,2505977.139,B527
﻿3131,187176.35399999999,2506141.4300000002,B527
﻿3132,186800.65100000001,2505648.1060000001,B527
﻿3133,187304.68299999999,2506571.8390000002,B527
﻿3134,187570.97899999999,2506774.111,B527
﻿3135,187724.34599999999,2507546.648,B527
﻿3136,187995.674,2507393.409,B527
﻿3137,187674.98000000001,2507736.2009999999,B527
﻿3138,187702.318,2506981.9550000001,B527
﻿3139,188046.163,2508070.9819999998,B527
﻿3140,188339.99299999999,2507625.7659999998,B527
﻿3141,186954.12599999999,2506589.7990000001,B528
﻿3142,186124.70600000001,2506852.0520000001,B528
﻿3143,186974.133,2507477.4810000001,B528
﻿3144,186910.557,2506484.145,B528
﻿3145,186016.37299999999,2506762.3810000001,B528
﻿3146,186839.731,2506706.1880000001,B528
﻿3147,187135.13099999999,2507911.3670000001,B528
﻿3148,186886.15400000001,2505920.8629999999,B528
﻿3149,186458.91800000001,2507125.719,B528
﻿3150,186882.26300000001,2508128.9870000002,B528
﻿3151,186688.25700000001,2506923.6630000002,B528
﻿3152,186580.522,2508926.2960000001,B528
﻿3153,187254.35399999999,2508303.105,B528
﻿3154,186751.261,2507672.5449999999,B528
﻿3155,187321.22700000001,2508389.3050000002,B528
﻿3156,186665.09099999999,2507080.7050000001,B528
﻿3157,187312.64799999999,2505807.6510000001,B528
﻿3158,185924,2506366,B528
﻿3159,186691,2508727.0290000001,B528
﻿3160,186798.182,2507095.818,B528
﻿3161,187071.82000000001,2507023.9530000002,B528
﻿3162,186616.484,2509540.682,B528
﻿3163,186205.848,2508309.1170000001,B528
﻿3164,187036.005,2505910.358,B528
﻿3165,186922.068,2507093.0060000001,B528
﻿3166,186550.655,2505616.699,B528
﻿3167,185552.193,2506726.2650000001,B528
﻿3168,186727.61199999999,2506923.0809999998,B528
﻿3169,186912.807,2505910.2590000001,B528
﻿3170,186604.23199999999,2507495.4410000001,B528
﻿3171,186779.073,2509407.9950000001,B528
﻿3172,186196.42600000001,2506681.3590000002,B528
﻿3173,186809.18299999999,2507623.2590000001,B528
﻿3174,187164.80799999999,2505791.6830000002,B528
﻿3175,187006.90599999999,2507726.9870000002,B528
﻿3176,186594.818,2507594.4389999998,B528
﻿3177,186704.12299999999,2507513.7259999998,B528
﻿3178,186522.35399999999,2506755.8300000001,B528
﻿3179,186268.636,2509022.6430000002,B528
﻿3180,186782.5,2508958.091,B528
﻿3181,185984.58300000001,2508809.5350000001,B528
﻿3182,185907.48199999999,2506475.963,B528
﻿3183,186639.98300000001,2506830.182,B528
﻿3184,187172.31599999999,2507072.3769999999,B528
﻿3185,186733.821,2507309.6660000002,B528
﻿3186,187028.921,2506862.0010000002,B528
﻿3187,187034.13200000001,2507699.716,B528
﻿3188,186901.81299999999,2508094.0359999998,B528
﻿3189,187125.85000000001,2506959.6260000002,B528
﻿3190,186668.25599999999,2509023.821,B528
﻿3191,186242.231,2506799.9789999998,B528
﻿3192,186366.41200000001,2506922.2940000002,B528
﻿3193,185745.01000000001,2506844.0389999999,B528
﻿3194,186334.36499999999,2506623.8450000002,B528
﻿3195,186920.117,2508736.8539999998,B528
﻿3196,187379.44,2507386.7000000002,B528
﻿3197,186463.984,2509052.0299999998,B528
﻿3198,186854.21100000001,2507242.5040000002,B528
﻿3199,186325.79399999999,2508509.2960000001,B528
﻿3200,186916.40100000001,2508600.1910000001,B528
﻿3201,186400.19,2508454.4759999998,B528
﻿3202,187215.951,2505661.6039999998,B528
﻿3203,186918.57500000001,2507895.0290000001,B528
﻿3204,185778.89999999999,2506715.3790000002,B528
﻿3205,187082.56899999999,2507247.5800000001,B528
﻿3206,187103.65700000001,2505857.7940000002,B528
﻿3207,186500.266,2509188.7239999999,B528
﻿3208,187166.66,2505648.6200000001,B528
﻿3209,186512.48300000001,2506891.7570000002,B528
﻿3210,186243.008,2506952.0099999998,B528
﻿3211,187167.995,2507694.037,B528
﻿3212,186493.75,2509523.5449999999,B528
﻿3213,187293.69,2508288.8369999998,B528
﻿3214,185829.50599999999,2506439.9750000001,B528
﻿3215,186536.552,2508820.233,B528
﻿3216,186129.09099999999,2507015.9300000002,B528
﻿3217,186938.193,2506777.9249999998,B528
﻿3218,186525,2507542.5950000002,B528
﻿3219,187038.90700000001,2507419.6540000001,B528
﻿3220,186758.09599999999,2507549.182,B528
﻿3221,186626.90900000001,2508937.0440000002,B528
﻿3222,186597.55300000001,2508572.591,B528
﻿3223,187724.06,2508220.3420000002,B528
﻿3224,186823.36900000001,2509169.7590000001,B528
﻿3225,186477.48300000001,2506878.7590000001,B528
﻿3226,187095.283,2507141.4550000001,B528
﻿3227,187287.21400000001,2505565.9019999998,B528
﻿3228,186546.954,2508669.6510000001,B528
﻿3229,186308.36600000001,2509605.7769999998,B528
﻿3230,187720.42199999999,2508121.3900000001,B528
﻿3231,186123.09099999999,2508715.1779999998,B528
﻿3232,186838.59,2507162.105,B528
﻿3233,186774.25599999999,2505947.4730000002,B528
﻿3234,187541.34099999999,2508156.8250000002,B528
﻿3235,186417.62100000001,2507000.7119999998,B528
﻿3236,186434.64799999999,2506625.719,B528
﻿3237,186416.60800000001,2506732.3450000002,B528
﻿3238,187210.038,2507196.693,B528
﻿3239,186571.74900000001,2508037.432,B528
﻿3240,185875.29699999999,2506539.1009999998,B528
﻿3241,186346.49799999999,2509048.3309999998,B528
﻿3242,185880.27499999999,2506722.8250000002,B528
﻿3243,186799.55499999999,2506805.173,B528
﻿3244,186306.23199999999,2506790.6600000001,B528
﻿3245,186584.459,2506592.7059999998,B528
﻿3246,186816.55499999999,2507321.4569999999,B528
﻿3247,187065.704,2505701.409,B528
﻿3248,187344.53,2508211.6400000001,B528
﻿3249,186566.041,2507037.5780000002,B528
﻿3250,186889.747,2507062.8879999998,B528
﻿3251,186873.364,2507581.7200000002,B528
﻿3252,187592.43400000001,2508271.8300000001,B528
﻿3253,186919.84599999999,2507942.8930000002,B528
﻿3254,186663.90900000001,2507678.1120000002,B528
﻿3255,186461.96900000001,2506961.5159999998,B528
﻿3256,186415.83499999999,2505518.9440000001,B528
﻿3257,186886.10800000001,2508561.0649999999,B528
﻿3258,186881.47899999999,2506610.4219999998,B528
﻿3259,186680.905,2508461.8900000001,B528
﻿3260,185872.84,2506391.5180000002,B528
﻿3261,186647.27299999999,2507701.5449999999,B528
﻿3262,186851.89600000001,2508207.287,B528
﻿3263,187086.06299999999,2505659.2859999998,B528
﻿3264,187176.25099999999,2508338.9210000001,B528
﻿3265,187388.769,2507161.5019999999,B528
﻿3266,186554.182,2506957.7990000001,B528
﻿3267,186876.28400000001,2506992.594,B528
﻿3268,186012.45800000001,2506836.9360000002,B528
﻿3269,187203.54999999999,2505761.4199999999,B528
﻿3270,186004.69500000001,2506686.5490000001,B528
﻿3271,186591.867,2506681.0189999999,B528
﻿3272,186372.606,2506528.7790000001,B528
﻿3273,186469.182,2509250.2540000002,B528
﻿3274,186509.902,2508214.5299999998,B528
﻿3275,186916.003,2507267.773,B528
﻿3276,186928.144,2507170.821,B528
﻿3277,186371.85800000001,2506808.3700000001,B528
﻿3278,185843.70800000001,2506840.1269999999,B528
﻿3279,186563.924,2507854.7599999998,B528
﻿3280,186527.96400000001,2509154.648,B528
﻿3281,186716.41800000001,2506816.3620000002,B528
﻿3282,186511.299,2507160.8679999998,B528
﻿3283,186943.86900000001,2506054.449,B528
﻿3284,186933.008,2507369.3089999999,B528
﻿3285,186792.557,2507270.003,B528
﻿3286,186755.54500000001,2508649.4870000002,B528
﻿3287,185915.22099999999,2506593.5060000001,B528
﻿3288,186992.86199999999,2506854.2940000002,B528
﻿3289,185587.01000000001,2506876.0210000002,B528
﻿3290,187066.18400000001,2507335.6809999999,B528
﻿3291,186390.28400000001,2508832.0290000001,B528
﻿3292,186576.10000000001,2507951.1439999999,B528
﻿3293,186549.67000000001,2508159.0070000002,B528
﻿3294,186787,2507184.5699999998,B528
﻿3295,187438.15299999999,2508230.7940000002,B528
﻿3296,186935.56899999999,2507542.0950000002,B528
﻿3297,186178.084,2506775.6290000002,B528
﻿3298,186179.75899999999,2506932.71,B528
﻿3299,186927.682,2506618.048,B528
﻿3300,187027.636,2506971.1340000001,B528
﻿3301,186697.45499999999,2507181.9210000001,B528
﻿3302,187201.63399999999,2507159.7760000001,B528
﻿3303,186714.878,2504695.9339999999,B529
﻿3304,187374.84599999999,2504769.318,B529
﻿3305,186588.802,2504775.6609999998,B529
﻿3306,186835.234,2504528.253,B529
﻿3307,186976.704,2504494.0490000001,B529
﻿3308,188448.34899999999,2505104.088,B529
﻿3309,186694.484,2504837.855,B529
﻿3310,187430.22700000001,2504775.6009999998,B529
﻿3311,186623.038,2504782.0240000002,B529
﻿3312,186669.85999999999,2504521.4470000002,B529
﻿3313,187147.753,2504826.0839999998,B529
﻿3314,187192.62400000001,2504448.6150000002,B529
﻿3315,187232.65599999999,2504639.264,B529
﻿3316,187552.61600000001,2504804.0839999998,B529
﻿3317,186877.163,2504801.0660000001,B529
﻿3318,187406.326,2504859.3459999999,B529
﻿3319,187297.68700000001,2504514.8640000001,B529
﻿3320,187871.63200000001,2504873.5380000002,B529
﻿3321,187827.236,2504721.699,B529
﻿3322,187173.639,2504501.1770000001,B529
﻿3323,187327.46900000001,2504429.1200000001,B529
﻿3324,186595.753,2504935.0690000001,B529
﻿3325,187133.05799999999,2504715.9330000002,B529
﻿3326,186731.82800000001,2504842.0920000002,B529
﻿3327,187030.72399999999,2504644.2910000002,B529
﻿3328,186785.144,2504533.2319999998,B529
﻿3329,187791.378,2504774.037,B529
﻿3330,188014.47500000001,2504977.878,B529
﻿3331,187218.25,2504461.7969999998,B529
﻿3332,186996.98000000001,2504520.7919999999,B529
﻿3333,187574.761,2505151.6540000001,B529
﻿3334,187635.818,2505109.8930000002,B529
﻿3335,187116.58199999999,2504659.6400000001,B529
﻿3336,187719.69899999999,2504837.0010000002,B529
﻿3337,187237.682,2504828.3679999998,B529
﻿3338,186578.85500000001,2504889.074,B529
﻿3339,187050.76699999999,2504745.2930000001,B529
﻿3340,187461.666,2504644.2680000002,B529
﻿3341,187573.144,2504715.8100000001,B529
﻿3342,187961.05300000001,2504805.7650000001,B529
﻿3343,186745.21799999999,2504742.1540000001,B529
﻿3344,187589.35399999999,2505095.4300000002,B529
﻿3345,187212.87100000001,2504328.2200000002,B529
﻿3346,187921.655,2504749.8309999998,B529
﻿3347,186892.48999999999,2504613.7769999998,B529
﻿3348,187614.37,2504725.0630000001,B529
﻿3349,187355.375,2504681.7510000002,B529
﻿3350,186922.89999999999,2504607.929,B529
﻿3351,183690.10699999999,2504076.801,B530
﻿3352,183597.34899999999,2503963.8840000001,B530
﻿3353,183839.484,2503987.895,B530
﻿3354,183518.09,2504060.9870000002,B530
﻿3355,183755.19200000001,2503987.1669999999,B530
﻿3356,183817.07000000001,2504012.0950000002,B530
﻿3357,183682.54699999999,2504128.2519999999,B530
﻿3358,183632.476,2503951.8330000001,B530
﻿3359,183561.93799999999,2503827.5279999999,B530
﻿3360,183710.079,2504144.676,B530
﻿3361,183461.272,2503878.9789999998,B530
﻿3362,183666.08300000001,2504244.46,B530
﻿3363,183570.587,2504260.6009999998,B530
﻿3364,183565.84700000001,2504130.4380000001,B530
﻿3365,183722.40700000001,2504059.4920000001,B530
﻿3366,183621.44500000001,2503890.358,B530
﻿3367,183476.60800000001,2503910.9720000001,B530
﻿3368,183235.20000000001,2506532.0180000002,B531
﻿3369,184158.35399999999,2507291.3650000002,B531
﻿3370,183379.66200000001,2506572.0660000001,B531
﻿3371,184421.54500000001,2506271.892,B531
﻿3372,184321.736,2507289.3360000001,B531
﻿3373,184604.666,2507286.679,B531
﻿3374,184016.72700000001,2507289.4980000001,B531
﻿3375,183679.14199999999,2506319.523,B531
﻿3376,183443.66500000001,2506912.2850000001,B531
﻿3377,185272.59599999999,2506259.5290000001,B531
﻿3378,183661.08799999999,2507053.6860000002,B531
﻿3379,183358.068,2506304.176,B531
﻿3380,184288.997,2507374.6150000002,B531
﻿3381,183923.48499999999,2507286.8840000001,B531
﻿3382,186286.38500000001,2505449.6519999998,B531
﻿3383,183243.99900000001,2506222.503,B531
﻿3384,184509.073,2507210.2420000001,B531
﻿3385,183632.397,2506911.8709999998,B531
﻿3386,183662.37400000001,2506050.9580000001,B531
﻿3387,183431.17999999999,2506585.5559999999,B531
﻿3388,183981.55799999999,2507325.0630000001,B531
﻿3389,183538.98800000001,2506696.8990000002,B531
﻿3390,184202.20999999999,2507538.4819999998,B531
﻿3391,183334.59099999999,2506627.1299999999,B531
﻿3392,183695.296,2506270.9210000001,B531
﻿3393,184232.50399999999,2507287.0269999998,B531
﻿3394,183965.02600000001,2507504.9010000001,B531
﻿3395,185175.908,2506457.9640000002,B531
﻿3396,183521.39499999999,2506621.429,B531
﻿3397,183539.36799999999,2506834.6030000001,B531
﻿3398,184073.101,2507365.7710000002,B531
﻿3399,183437.052,2507024.2570000002,B531
﻿3400,184050.59099999999,2507534.4789999998,B531
﻿3401,184212.89300000001,2507475.6379999998,B531
﻿3402,185238.56200000001,2506305.6340000001,B531
﻿3403,183955.97899999999,2507413.3190000001,B531
﻿3404,184072.91099999999,2507406.591,B531
﻿3405,184424.122,2507254.0460000001,B531
﻿3406,183432.48699999999,2506844.0260000001,B531
﻿3407,183494.79199999999,2506655.7790000001,B531
﻿3408,183340.97500000001,2506738.9559999998,B531
﻿3409,183377.084,2506806.2859999998,B531
﻿3410,183258.929,2506853.7760000001,B531
﻿3411,183669.97500000001,2506877.7799999998,B531
﻿3412,184355.41099999999,2507314.6680000001,B531
﻿3413,186301.15299999999,2505500.7209999999,B532
﻿3414,186320.97200000001,2505667.3730000001,B532
﻿3415,185971.965,2505469.9500000002,B532
﻿3416,186295.508,2505646.0959999999,B532
﻿3417,185807.742,2505281.8289999999,B532
﻿3418,186148.277,2505632.7910000002,B532
﻿3419,186327.965,2505448.1370000001,B532
﻿3420,186076.70800000001,2505453.307,B532
﻿3421,185843.90100000001,2505381.8700000001,B532
﻿3422,186409.79300000001,2505411.3459999999,B532
﻿3423,185990.12899999999,2505385.1379999998,B532
﻿3424,185628.51999999999,2505117.5150000001,B532
﻿3425,186007.04300000001,2505359.1060000001,B532
﻿3426,186044.19899999999,2505533.0830000001,B532
﻿3427,185757.92000000001,2505255.3640000001,B532
﻿3428,186149.84,2505501.2250000001,B532
﻿3429,185693.76000000001,2505218.338,B532
﻿3430,185559.89300000001,2505127.122,B532
﻿3431,186246.43100000001,2505584.7609999999,B532
﻿3432,185486.997,2505097.1239999998,B532
﻿3433,184413.57999999999,2505505.1770000001,B533
﻿3434,183995.492,2504899.0099999998,B533
﻿3435,184672.97399999999,2505479.645,B533
﻿3436,184931.32000000001,2504964.6510000001,B533
﻿3437,184955.014,2504806.2599999998,B533
﻿3438,183997.22099999999,2505068.7549999999,B533
﻿3439,184528.943,2504660.4730000002,B533
﻿3440,184972.514,2505040.0750000002,B533
﻿3441,184346.65900000001,2505419.3100000001,B533
﻿3442,184820,2504880,B533
﻿3443,184075.72200000001,2504971.0669999998,B533
﻿3444,184581,2504706,B533
﻿3445,184484.02600000001,2505223.9500000002,B533
﻿3446,184624.31899999999,2504850.929,B533
﻿3447,185002.226,2504785.4989999998,B533
﻿3448,183968.644,2505136.9649999999,B533
﻿3449,185011.21799999999,2504785.7590000001,B533
﻿3450,184907.103,2505258.1579999998,B533
﻿3451,184887.095,2505248.5630000001,B533
﻿3452,184664.50899999999,2504960.878,B533
﻿3453,184474.06700000001,2504979.9679999999,B533
﻿3454,184382.734,2505572.389,B533
﻿3455,184728.318,2505378.318,B533
﻿3456,184519.82500000001,2505423.2420000001,B533
﻿3457,184070.008,2505012.4709999999,B533
﻿3458,184668.06400000001,2504775.9649999999,B533
﻿3459,184598.24600000001,2504839.5800000001,B533
﻿3460,184832.39300000001,2505420.6499999999,B533
﻿3461,184830.054,2505341.4610000001,B533
﻿3462,184869.101,2505122.4920000001,B533
﻿3463,184375.29699999999,2505640.0240000002,B533
﻿3464,184833.041,2504891.1510000001,B533
﻿3465,184585.03700000001,2505014.9700000002,B533
﻿3466,184458.228,2505619.0550000002,B533
﻿3467,183825.872,2504924.2540000002,B533
﻿3468,184756.14600000001,2504896.307,B533
﻿3469,184496.67800000001,2504780.361,B533
﻿3470,184729.476,2504830,B533
﻿3471,184945.14600000001,2505375.145,B533
﻿3472,184725.353,2505091.0260000001,B533
﻿3473,184032.11900000001,2505125.551,B533
﻿3474,184942.38099999999,2505414.554,B533
