ROWNUM,X,Y,FEEDER
﻿1162,265949.07699999999,2549969.1719999998,QB25
﻿1163,266839.45899999997,2549567.321,QB25
﻿1164,266362.44099999999,2550172.1779999998,QB25
﻿1165,266446.42200000002,2550439.091,QB25
﻿1166,266480.18900000001,2549682.4130000002,QB25
﻿1167,267095.98599999998,2549429.2340000002,QB25
﻿1168,265899.13500000001,2549714.9500000002,QB25
﻿1169,266195.12599999999,2549891.8560000001,QB25
﻿1170,266277.179,2549763.5610000002,QB25
﻿1171,265403.70299999998,2549631.9249999998,QB25
﻿1172,265959.20899999997,2549509.6800000002,QB25
﻿1173,265687.81400000001,2549492.9040000001,QB25
﻿1174,263704.26500000001,2549476.5980000002,QB26
﻿1175,265744.54999999999,2550327.142,QB26
﻿1176,264379.65600000002,2550008.3339999998,QB26
﻿1177,266142.75599999999,2550293.5380000002,QB26
﻿1178,264895.30900000001,2549545.9190000002,QB26
﻿1179,265558.90299999999,2549535.2680000002,QB26
﻿1180,265432.35600000003,2549769.0269999998,QB26
﻿1181,265692.01500000001,2550380.4100000001,QB26
﻿1182,264795.88900000002,2549208.2680000002,QB26
﻿1183,266136.25799999997,2550094.608,QB26
﻿1184,264276.47899999999,2549263.3539999998,QB26
﻿1185,265875.277,2550062.3130000001,QB26
﻿1186,264303.82400000002,2548887.176,QB26
﻿1187,264020.429,2549524.8700000001,QB26
﻿1188,265372.68800000002,2549758.264,QB26
﻿1189,265598.07500000001,2549934.1779999998,QB26
﻿1190,264816.19400000002,2549624.8560000001,QB26
﻿1191,265673.56,2550278.469,QB26
﻿1192,265654.71299999999,2550053.0869999998,QB26
﻿1193,265631.46799999999,2549932.71,QB26
﻿1194,264749.984,2548914.642,QB26
﻿1195,265826.63299999997,2550290.3280000002,QB26
﻿1196,266176.55200000003,2550454.6779999998,QB26
﻿1197,264597.32299999997,2549028.8459999999,QB26
﻿1198,263756.72499999998,2549151.2880000002,QB26
﻿1199,264404.951,2549548.9210000001,QB26
﻿1200,264897.69900000002,2549448.8330000001,QB26
﻿1201,265293.19799999997,2549753.9720000001,QB26
﻿1202,265699.21799999999,2550406.469,QB26
﻿1203,263329.95500000002,2549618.571,QB26
﻿1204,265690,2549660,QB26
﻿1205,265990.64899999998,2550346.8509999998,QB26
﻿1206,266234.478,2550458.3309999998,QB26
﻿1207,265827.30599999998,2549925.125,QB26
﻿1208,265772.08100000001,2549747.6949999998,QB26
﻿1209,265532.34899999999,2549739.3599999999,QB26
﻿1210,265569.84600000002,2549857.906,QB26
﻿1211,263914.22700000001,2549243.8450000002,QB26
﻿1212,264159.54499999998,2549530.5759999999,QB26
﻿1213,266060,2550280,QB26
﻿1214,265516.21100000001,2549647.932,QB26
﻿1215,263930.266,2548997.665,QB26
﻿1216,266318.359,2550769.1889999998,QB26
﻿1217,263480.92800000001,2549446.554,QB26
﻿1218,264344.027,2548944.9539999999,QB26
﻿1219,264610.54999999999,2549574.1779999998,QB26
﻿1220,266268.58899999998,2550836.7799999998,QB26
﻿1221,265783.67499999999,2550208.733,QB26
﻿1222,264266.78100000002,2549535.3390000002,QB26
﻿1223,263807.06300000002,2549375.0869999998,QB26
﻿1224,263468.89600000001,2549101.321,QB26
﻿1225,265708.79200000002,2549871.2590000001,QB26
﻿1226,265830.49900000001,2550190.3139999998,QB26
﻿1227,265136.87099999998,2549725.0060000001,QB26
﻿1228,264492.565,2549119.2439999999,QB26
﻿1229,266172.96600000001,2550372.9890000001,QB26
﻿1230,266124.02399999998,2550075.906,QB26
﻿1231,262734.23100000003,2549884.6009999998,QB26
﻿1232,264447.79700000002,2550003.9610000001,QB26
﻿1233,265608.25699999998,2549710.2650000001,QB26
﻿1234,264772.00099999999,2549621.693,QB26
﻿1235,265748.32400000002,2549998.1660000002,QB26
﻿1236,266060.152,2550120.1239999998,QB26
﻿1237,265885.83399999997,2550300.6779999998,QB26
﻿1238,266106.07500000001,2550716.9759999998,QB26
﻿1239,265756.53899999999,2550095.7659999998,QB26
﻿1240,265781.70299999998,2550007.9049999998,QB26
﻿1241,251313.23300000001,2566305.327,QB27
﻿1242,267091.71399999998,2556444.2250000001,QB27
﻿1243,246534.60699999999,2574507.7719999999,QB27
﻿1244,253330.23300000001,2563548.7549999999,QB27
﻿1245,264643.84399999998,2558865.1740000001,QB27
﻿1246,247604.764,2571943.3859999999,QB27
﻿1247,265731.886,2550962.4109999998,QB27
﻿1248,255817.54800000001,2561673.5759999999,QB27
﻿1249,267444.73200000002,2556803.4670000002,QB27
﻿1250,256414.405,2561335.6540000001,QB27
﻿1251,266956.44799999997,2554731.2859999998,QB27
﻿1252,253338.62,2563122.5589999999,QB27
﻿1253,254367.136,2561009.5269999998,QB27
﻿1254,265621.75400000002,2550630.5649999999,QB27
﻿1255,252740.223,2562915.6880000001,QB27
﻿1256,266394.717,2557706.0630000001,QB27
﻿1257,253624.84099999999,2562247.1889999998,QB27
﻿1258,265213.86700000003,2558671.3569999998,QB27
﻿1259,264377.027,2559010.2579999999,QB27
﻿1260,253514.318,2563113.5120000001,QB27
﻿1261,251870,2566200,QB27
﻿1262,267164.89399999997,2555202.412,QB27
﻿1263,251998.916,2566555.5249999999,QB27
﻿1264,252059.04199999999,2563251.3259999999,QB27
﻿1265,262336.08199999999,2559461.2480000001,QB27
﻿1266,265904.11800000002,2550754.0070000002,QB27
﻿1267,266032.02399999998,2551522.1809999999,QB27
﻿1268,265013.78999999998,2552270.3259999999,QB27
﻿1269,251899.75399999999,2566442.9199999999,QB27
﻿1270,251696.03,2564423.7880000002,QB27
﻿1271,267147.48200000002,2557129.318,QB27
﻿1272,257467.519,2560182.7910000002,QB27
﻿1273,265406.58399999997,2552616.767,QB27
﻿1274,266981.35700000002,2556545.324,QB27
﻿1275,266257.09399999998,2553333.9530000002,QB27
﻿1276,266218.652,2557662.9240000001,QB27
﻿1277,265505.99400000001,2550149.659,QB27
﻿1278,254384.25200000001,2562575.2480000001,QB27
﻿1279,267215.63900000002,2557298.4169999999,QB27
﻿1280,251515.90400000001,2564961.3999999999,QB27
﻿1281,256217.913,2560912.4539999999,QB27
﻿1282,265738.12400000001,2553794.8050000002,QB27
﻿1283,245702.99600000001,2573788.0690000001,QB27
﻿1284,258690.23699999999,2560135.4219999998,QB27
﻿1285,251460,2565180,QB27
﻿1286,266174.86900000001,2552628.5090000001,QB27
﻿1287,267271.77100000001,2555784.2110000001,QB27
﻿1288,264865.02100000001,2558597.1529999999,QB27
﻿1289,253579.15100000001,2563038.912,QB27
﻿1290,249315.73699999999,2568910.531,QB27
﻿1291,267255.049,2554974.3769999999,QB27
﻿1292,264212.14500000002,2559138.6690000002,QB27
﻿1293,256504.334,2560752.0440000002,QB27
﻿1294,267301.76000000001,2555592.6779999998,QB27
﻿1295,267027.33799999999,2554719.9210000001,QB27
﻿1296,251925.508,2565020.398,QB27
﻿1297,266610.16800000001,2553668.6320000002,QB27
﻿1298,251567.37599999999,2566156.0580000002,QB27
﻿1299,252137.986,2564979.0219999999,QB27
﻿1300,266513.43300000002,2553493.8679999998,QB27
﻿1301,251630.008,2565136.8050000002,QB27
﻿1302,266428.48499999999,2557396.196,QB27
﻿1303,254323.99299999999,2561440.5090000001,QB27
﻿1304,251917.98999999999,2566508.2599999998,QB27
﻿1305,253851.443,2561622.8220000002,QB27
﻿1306,251745.535,2564633.361,QB27
﻿1307,252976.611,2560522.9100000001,QB27
﻿1308,264488.17599999998,2552191.7340000002,QB27
﻿1309,265839.66999999998,2550841.0729999999,QB27
﻿1310,267207.27299999999,2555130.8870000001,QB27
﻿1311,266593.59600000002,2554528.5430000001,QB27
﻿1312,264826.53399999999,2558008.7549999999,QB27
﻿1313,256117.66,2560628.6680000001,QB27
﻿1314,265301.96399999998,2552227.324,QB27
﻿1315,253823.745,2561448.3229999999,QB27
﻿1316,251603.44099999999,2565151.6290000002,QB27
﻿1317,256928.50599999999,2560862.1510000001,QB27
﻿1318,265541.10800000001,2552531.7409999999,QB27
﻿1319,251330,2565220,QB27
﻿1320,266366.42200000002,2553259.1669999999,QB27
﻿1321,267302.239,2555672.1030000001,QB27
﻿1322,265553.69500000001,2550469.5720000002,QB27
﻿1323,267413.07000000001,2557222.7220000001,QB27
﻿1324,267635.538,2556971.179,QB27
﻿1325,265812.212,2551508.0869999998,QB27
﻿1326,251760,2566490,QB27
﻿1327,265742.84999999998,2550645.3420000002,QB27
﻿1328,266426.72600000002,2556598.4619999998,QB27
﻿1329,257017.212,2561136.2820000001,QB27
﻿1330,266680.33000000002,2554230.0809999998,QB27
﻿1331,266732.28999999998,2553688.9339999999,QB27
﻿1332,246473.11300000001,2574197.4070000001,QB27
﻿1333,254205.527,2560262.0809999998,QB27
﻿1334,265171.58799999999,2553047.3309999998,QB27
﻿1335,264726.16700000002,2558343.5959999999,QB27
﻿1336,267273.16600000003,2555934.3939999999,QB27
﻿1337,261330.44099999999,2559265.662,QB27
﻿1338,253434.65400000001,2563694.1570000001,QB27
﻿1339,261619.82500000001,2558865.253,QB27
﻿1340,251454.45800000001,2566092.8709999998,QB27
﻿1341,267160.38699999999,2555408.3050000002,QB27
﻿1342,266202.70699999999,2552759.1899999999,QB27
﻿1343,265353.31,2552880.469,QB27
﻿1344,253493.75899999999,2563143.0090000001,QB27
﻿1345,265845.28399999999,2551358.5610000002,QB27
﻿1346,265737.93699999998,2550788.182,QB27
﻿1347,265969.16399999999,2550981.7200000002,QB27
﻿1348,255015.51699999999,2561991.5430000001,QB27
﻿1349,266217.283,2553000.983,QB27
﻿1350,266615.31599999999,2557369.4720000001,QB27
﻿1351,255673.87700000001,2561736.5219999999,QB27
﻿1352,252789.76000000001,2567373.8799999999,QB27
﻿1353,265788.54200000002,2558338.1060000001,QB27
﻿1354,252606.973,2566663.7769999998,QB27
﻿1355,266146.05599999998,2557836.6979999999,QB27
﻿1356,252659.86499999999,2563563.9640000002,QB27
﻿1357,251040.476,2566759.1179999998,QB27
﻿1358,266033.31699999998,2557394.463,QB27
﻿1359,261657.641,2559094.605,QB27
﻿1360,266382.55699999997,2557498.1510000001,QB27
﻿1361,253645.647,2562881.6379999998,QB27
﻿1362,245240.70000000001,2573758.963,QB27
﻿1363,255459.60399999999,2561756.0589999999,QB27
﻿1364,253334.10500000001,2560555.159,QB27
﻿1365,255774.79000000001,2560479.7289999998,QB27
﻿1366,257101.51500000001,2561469.0520000001,QB27
﻿1367,265406.90500000003,2550653.6189999999,QB27
﻿1368,266382.17999999999,2554478.4559999998,QB27
﻿1369,265054.75400000002,2558745.7080000001,QB27
﻿1370,256312.35399999999,2560654.7749999999,QB27
﻿1371,255614.37599999999,2560456.679,QB27
﻿1372,253514.70999999999,2561518.969,QB27
﻿1373,252242.856,2567327.9750000001,QB27
﻿1374,266032.549,2553399.2940000002,QB27
﻿1375,265865.97200000001,2558158.7880000002,QB27
﻿1376,265699.69099999999,2551740.9989999998,QB27
﻿1377,251375.05499999999,2564353.6439999999,QB27
﻿1378,266327.97399999999,2553721.983,QB27
﻿1379,265191.29399999999,2550619.3169999998,QB27
﻿1380,263095.18699999998,2559146.537,QB27
﻿1381,266002.91800000001,2551362.429,QB27
﻿1382,265394.326,2553114.5299999998,QB27
﻿1383,266684.70299999998,2556574.3790000002,QB27
﻿1384,265770.73800000001,2552182.6469999999,QB27
﻿1385,264318.79100000003,2558834.6209999998,QB27
﻿1386,267039.685,2555471.8560000001,QB27
﻿1387,266335.55800000002,2557539.6260000002,QB27
﻿1388,265871.08199999999,2552117.2779999999,QB27
﻿1389,252750.92600000001,2563436.3659999999,QB27
﻿1390,267150.61900000001,2555004.3420000002,QB27
﻿1391,267076.03499999997,2555203.898,QB27
﻿1392,251444.80799999999,2564453.861,QB27
﻿1393,252670.02499999999,2563099.824,QB27
﻿1394,253232.94,2563543.6359999999,QB27
﻿1395,267176.62099999998,2556614.2489999998,QB27
﻿1396,256428.52799999999,2561086.8879999998,QB27
﻿1397,265790.55499999999,2551554.574,QB27
﻿1398,256267.101,2561025.2450000001,QB27
﻿1399,261965.58799999999,2559215.8459999999,QB27
﻿1400,266101.91200000001,2552838.5380000002,QB27
﻿1401,251440,2565920,QB27
﻿1402,267293.92599999998,2555846.3459999999,QB27
﻿1403,262134.66899999999,2559653.6519999998,QB27
﻿1404,261910.992,2559121.3659999999,QB27
﻿1405,265799.70199999999,2558452.5589999999,QB27
﻿1406,266981.57500000001,2556498.7650000001,QB27
﻿1407,253848.171,2561075.091,QB27
﻿1408,267319.14799999999,2554871.0610000002,QB27
﻿1409,267006.87599999999,2556890.6060000001,QB27
﻿1410,266983.40399999998,2557465.5410000002,QB27
﻿1411,251780,2563350,QB27
﻿1412,251707.74299999999,2564892.9360000002,QB27
﻿1413,253538.82000000001,2563961.1000000001,QB27
﻿1414,265851.05200000003,2552948.8840000001,QB27
﻿1415,257955.70499999999,2560016.148,QB27
﻿1416,265968.321,2552717.622,QB27
﻿1417,254529.158,2560158.736,QB27
﻿1418,252699.06200000001,2562896.0559999999,QB27
﻿1419,265612.70500000002,2551967.0780000002,QB27
﻿1420,251515.97500000001,2565215.3530000001,QB27
﻿1421,251947.22500000001,2566655.0750000002,QB27
﻿1422,254723.42300000001,2560811.02,QB27
﻿1423,247718.261,2571962.449,QB27
﻿1424,261868.226,2559134.3289999999,QB27
﻿1425,253834.68700000001,2562783.7510000002,QB27
﻿1426,267101.266,2556755.037,QB27
﻿1427,247810.91200000001,2571956.1179999998,QB27
﻿1428,265920.19500000001,2551891.6600000001,QB27
﻿1429,288453.18900000001,2557061.6159999999,QC21
﻿1430,287507.93800000002,2556840.0559999999,QC21
﻿1431,289742.50300000003,2559724.094,QC21
﻿1432,289700.386,2558279.3569999998,QC21
﻿1433,287753.85800000001,2557727.5780000002,QC21
﻿1434,288964.973,2557286.5619999999,QC21
﻿1435,288544.93900000001,2556733.9100000001,QC21
﻿1436,286595.864,2559824.0010000002,QC21
﻿1437,290202.04800000001,2558740.4530000002,QC21
﻿1438,290150.96799999999,2558484.5329999998,QC21
﻿1439,288740.05499999999,2559035.0989999999,QC21
﻿1440,289323.272,2557036.5449999999,QC21
﻿1441,288171.19699999999,2557879.392,QC21
﻿1442,287495.712,2557818.7629999998,QC21
﻿1443,289819.73999999999,2558955.7170000002,QC21
﻿1444,290814.49800000002,2558201.7779999999,QC21
﻿1445,290033.12300000002,2558981.733,QC21
﻿1446,287991.98200000002,2559212.8160000001,QC21
﻿1447,289322.00099999999,2558322.4169999999,QC21
﻿1448,286651.34899999999,2561554.415,QC21
﻿1449,288443.00199999998,2559283.3330000001,QC21
﻿1450,289602.44900000002,2558557.5049999999,QC21
﻿1451,288990.951,2558941.2820000001,QC21
﻿1452,288331.245,2557564.8459999999,QC21
﻿1453,290342.80800000002,2558612.8139999998,QC21
﻿1454,286409.34000000003,2560507.6809999999,QC21
﻿1455,288160.71999999997,2555970.4270000001,QC21
﻿1456,288669.24900000001,2557310.2089999998,QC21
﻿1457,290202.35100000002,2558593.3369999998,QC21
﻿1458,289381.79499999998,2557327.48,QC21
﻿1459,288603.20899999997,2556747.9339999999,QC21
﻿1460,288367.30699999997,2556809.5759999999,QC21
﻿1461,287761.98300000001,2557904.0320000001,QC21
﻿1462,289255.42800000001,2558740.5920000002,QC21
﻿1463,289797.75699999998,2558426.2140000002,QC21
﻿1464,288779.66999999998,2557658.3909999998,QC21
﻿1465,285832.60499999998,2561664.7599999998,QC21
﻿1466,288122.652,2558579.5690000001,QC21
﻿1467,288261.42599999998,2556334.8160000001,QC21
﻿1468,290115.80900000001,2559129.6170000001,QC21
﻿1469,288117.95899999997,2556150.7050000001,QC21
﻿1470,289266.44300000003,2557176.5920000002,QC21
﻿1471,288724.41700000002,2559217.6719999998,QC21
﻿1472,288236.973,2557271.2859999998,QC21
﻿1473,288691.75699999998,2556787.5290000001,QC21
﻿1474,288084.01500000001,2556767.7069999999,QC21
﻿1475,288632.56199999998,2559485.9679999999,QC21
﻿1476,286518.58500000002,2560697.088,QC21
﻿1477,288498.71000000002,2559643.7519999999,QC21
﻿1478,289056.152,2557474.5329999998,QC21
﻿1479,288337.196,2557134.656,QC21
﻿1480,288064.42099999997,2559992.4180000001,QC21
﻿1481,288990.67499999999,2557506.0070000002,QC21
﻿1482,286836.46000000002,2560061.5559999999,QC21
﻿1483,290424.57400000002,2557691.0260000001,QC21
﻿1484,286333.67200000002,2561232.395,QC21
﻿1485,288208.64799999999,2555948.3700000001,QC21
﻿1486,289759.08299999998,2560063.196,QC21
﻿1487,289575.58799999999,2558937.2059999998,QC21
﻿1488,288618.78100000002,2557216.5970000001,QC21
﻿1489,289383.48100000003,2559077.8900000001,QC21
﻿1490,288764.40500000003,2557473.057,QC21
﻿1491,286121.99400000001,2560697.1899999999,QC21
﻿1492,286795.87199999997,2560301.003,QC21
﻿1493,289911.46399999998,2558566.156,QC21
﻿1494,288396.97100000002,2557469.1570000001,QC21
﻿1495,289153.84000000003,2557645.5099999998,QC21
﻿1496,290170.87599999999,2557397.4449999998,QC21
﻿1497,289935.147,2558921.8050000002,QC21
﻿1498,288479.95799999998,2558585.4139999999,QC21
﻿1499,290236.26500000001,2558874.7200000002,QC21
﻿1500,288421.03999999998,2556735.906,QC21
﻿1501,289210.37599999999,2557471.014,QC21
﻿1502,289452.88500000001,2558331.9980000001,QC21
﻿1503,287230.533,2557660.3149999999,QC21
﻿1504,288808.94699999999,2557027.5150000001,QC21
﻿1505,289172.14500000002,2558291.281,QC21
﻿1506,289501.59999999998,2557421.7519999999,QC21
﻿1507,288885.505,2559213.75,QC21
﻿1508,289293.39000000001,2559365.4500000002,QC21
﻿1509,290249.63900000002,2557862.2289999998,QC21
﻿1510,290451.47100000002,2558045.1850000001,QC21
﻿1511,290972.66600000003,2558195.0920000002,QC21
﻿1512,286383.52000000002,2561364.2969999998,QC21
﻿1513,288083.09999999998,2557406.3879999998,QC21
﻿1514,287869.79100000003,2559347.2039999999,QC21
﻿1515,289039.94,2557343.7650000001,QC21
﻿1516,286495.88199999998,2561718.628,QC21
﻿1517,289385.94,2557791.9920000001,QC21
﻿1518,288937.57699999999,2559216.7570000002,QC21
﻿1519,288444.82299999997,2556438.7769999998,QC21
﻿1520,288487.125,2557420.6159999999,QC21
﻿1521,288361.68800000002,2556536.0419999999,QC21
﻿1522,289495.94099999999,2557305.2230000002,QC21
﻿1523,288173.31900000002,2556239.8840000001,QC21
﻿1524,287333.03399999999,2559752.9739999999,QC21
﻿1525,286733.34299999999,2561199.2609999999,QC21
﻿1526,289017.592,2558711.2749999999,QC21
﻿1527,289708.63900000002,2558177.8840000001,QC21
﻿1528,289218.91600000003,2557560.5890000002,QC21
﻿1529,289995.897,2559173.409,QC21
﻿1530,286703.15000000002,2560210.0929999999,QC21
﻿1531,288632.24400000001,2557645.8709999998,QC21
﻿1532,289890.52899999998,2558802.017,QC21
﻿1533,289525.15700000001,2557287.077,QC21
﻿1534,288996.50599999999,2558582.605,QC21
﻿1535,288116.03100000002,2556088.5580000002,QC21
﻿1536,287952.636,2556843.409,QC21
﻿1537,287591.11800000002,2559581.9410000001,QC21
﻿1538,288723.93800000002,2556910.2080000001,QC21
﻿1539,290256.467,2558223.3939999999,QC21
﻿1540,287643.973,2556930.5690000001,QC21
﻿1541,288198.93699999998,2557062.307,QC21
﻿1542,287894.19300000003,2559471.5290000001,QC21
﻿1543,287816.70899999997,2556883.7480000001,QC21
﻿1544,289995.86300000001,2558091.02,QC21
﻿1545,288253.98700000002,2556130.8119999999,QC21
﻿1546,287642.761,2559355.338,QC21
﻿1547,288090.33000000002,2557227.679,QC21
﻿1548,288441.69900000002,2557723.273,QC21
﻿1549,286486.99300000002,2560451.4750000001,QC21
﻿1550,289325.64000000001,2558679.577,QC21
﻿1551,289859.69199999998,2558397.2680000002,QC21
﻿1552,288253.63500000001,2559622.6710000001,QC21
﻿1553,288263.42499999999,2556097.0989999999,QC21
﻿1554,287679.95899999997,2558179.318,QC21
﻿1555,289479.28600000002,2557908.2310000001,QC21
﻿1556,297740.27500000002,2590353.0589999999,QC22
﻿1557,291678.04100000003,2571938.3739999998,QC22
﻿1558,296526.98200000002,2589311.8309999998,QC22
﻿1559,292616.80200000003,2581424.6260000002,QC22
﻿1560,296233.04200000002,2580440.6170000001,QC22
﻿1561,297298.16899999999,2585906.5589999999,QC22
﻿1562,291925.18400000001,2575078.0890000002,QC22
﻿1563,295380.21299999999,2580104.5449999999,QC22
﻿1564,291700.31699999998,2577195.9160000002,QC22
﻿1565,294648.25400000002,2579712.3620000002,QC22
﻿1566,296899.06,2586230.6200000001,QC22
﻿1567,296170.75300000003,2585994.767,QC22
﻿1568,293721.95600000001,2580947.108,QC22
﻿1569,289137.745,2569710.1719999998,QC22
﻿1570,296831.62,2582892.571,QC22
﻿1571,293864.34399999998,2581234.5290000001,QC22
﻿1572,297452.94699999999,2587889.9130000002,QC22
﻿1573,290040.641,2568106.4109999998,QC22
﻿1574,288478.5,2572684.0890000002,QC22
﻿1575,296067.48700000002,2580273.182,QC22
﻿1576,296559.17200000002,2584845.2799999998,QC22
﻿1577,295477.81900000002,2582676.8930000002,QC22
﻿1578,295618.99699999997,2582813.1060000001,QC22
﻿1579,289035.32699999999,2565908.6690000002,QC22
﻿1580,296347.32400000002,2591614.2799999998,QC22
﻿1581,291463.67599999998,2571117.6179999998,QC22
﻿1582,294752.21999999997,2581118.0430000001,QC22
﻿1583,290031.72499999998,2567835.9610000001,QC22
﻿1584,295694.951,2584969.5559999999,QC22
﻿1585,296101.80699999997,2581029.5729999999,QC22
﻿1586,294675.701,2580319.4890000001,QC22
﻿1587,296757.98800000001,2582351.4029999999,QC22
﻿1588,295984.01199999999,2581704.3169999998,QC22
﻿1589,292229.22600000002,2578359.412,QC22
﻿1590,295791.56599999999,2585143.142,QC22
﻿1591,291906.50599999999,2573570.2030000002,QC22
﻿1592,292424.28000000003,2576096.6669999999,QC22
﻿1593,294257.016,2578480.1039999998,QC22
﻿1594,296367.255,2580849.0150000001,QC22
﻿1595,294697.79800000001,2580465.1889999998,QC22
﻿1596,291342.59100000001,2572608.1609999998,QC22
﻿1597,291424.66999999998,2568943.9589999998,QC22
﻿1598,291765.93199999997,2571591.0279999999,QC22
﻿1599,294890.81400000001,2581897.5,QC22
﻿1600,297684.96899999998,2587627.3250000002,QC22
﻿1601,293746.76500000001,2580683.3709999998,QC22
﻿1602,295213.85399999999,2583117.2990000001,QC22
﻿1603,293970.14799999999,2580512.8420000002,QC22
﻿1604,292860.94199999998,2575657.5359999998,QC22
﻿1605,296645.65500000003,2585102.4569999999,QC22
﻿1606,296430.51400000002,2580376.3790000002,QC22
﻿1607,292482.00199999998,2575017.665,QC22
﻿1608,295321.12099999998,2581510.4550000001,QC22
﻿1609,292224.45299999998,2588890.8330000001,QC22
﻿1610,291811.04300000001,2571784.48,QC22
﻿1611,291362.00099999999,2572008.0809999998,QC22
﻿1612,295734.90000000002,2579689.0290000001,QC22
﻿1613,296284.38500000001,2581131.8990000002,QC22
﻿1614,293721.12199999997,2580305.9840000002,QC22
﻿1615,296140.41800000001,2581703.1510000001,QC22
﻿1616,295984.67999999999,2580096.2880000002,QC22
﻿1617,296247.538,2581421.9300000002,QC22
﻿1618,295328.94300000003,2581723.8080000002,QC22
﻿1619,295468.16399999999,2579429.3939999999,QC22
﻿1620,291096.10399999999,2573630.2280000001,QC22
﻿1621,293922.554,2581396.9479999999,QC22
﻿1622,294025.08000000002,2580950.1869999999,QC22
﻿1623,291502.05499999999,2572510.0809999998,QC22
﻿1624,288464.342,2572931.0839999998,QC22
﻿1625,289271.46600000001,2566511.6800000002,QC22
﻿1626,294442.01299999998,2580453.5180000002,QC22
﻿1627,296184.44799999997,2580851.4610000001,QC22
﻿1628,291927.87,2572588.676,QC22
﻿1629,294990.58600000001,2582825.003,QC22
﻿1630,291103.01299999998,2577637.0660000001,QC22
﻿1631,294027.98599999998,2580143.7880000002,QC22
﻿1632,292453.23800000001,2575273.2450000001,QC22
﻿1633,291733.30800000002,2571086.219,QC22
﻿1634,290784.01000000001,2569371.6150000002,QC22
﻿1635,294831.19699999999,2579550.227,QC22
﻿1636,296571.52500000002,2583241.108,QC22
﻿1637,290806.22499999998,2571344.523,QC22
﻿1638,291706.01799999998,2574228,QC22
﻿1639,295408.01199999999,2579948.7880000002,QC22
﻿1640,296520.28899999999,2580270.1519999998,QC22
﻿1641,295561.022,2589498.9419999998,QC22
﻿1642,297203.32299999997,2587329.1209999998,QC22
﻿1643,289759.57199999999,2568485.0920000002,QC22
﻿1644,296269.66200000001,2582388.6179999998,QC22
﻿1645,295522.10600000003,2580193.7239999999,QC22
﻿1646,291247.04399999999,2572243.4959999998,QC22
﻿1647,291707.087,2576340.1529999999,QC22
﻿1648,295864.83199999999,2579881.4389999998,QC22
﻿1649,297454.84000000003,2586833.5759999999,QC22
﻿1650,289694.95000000001,2573886.898,QC22
﻿1651,296963.91100000002,2584165.1009999998,QC22
﻿1652,292351.201,2575333.8309999998,QC22
﻿1653,291020.44099999999,2576723.162,QC22
﻿1654,289322.60200000001,2569619.6639999999,QC22
﻿1655,291876.91899999999,2576994.1600000001,QC22
﻿1656,292385.13,2574356.4049999998,QC22
﻿1657,296122.85999999999,2580001.0279999999,QC22
﻿1658,294223.67800000001,2581772.3309999998,QC22
﻿1659,289529.02899999998,2566275.3870000001,QC22
﻿1660,288618.19900000002,2570150.5920000002,QC22
﻿1661,291725.52500000002,2569185.9559999998,QC22
﻿1662,295922.59999999998,2579754.4139999999,QC22
﻿1663,298486.01000000001,2590261.057,QC22
﻿1664,294634.91499999998,2578860.878,QC22
﻿1665,296206.16600000003,2582626.923,QC22
﻿1666,294765.89299999998,2582460.682,QC22
﻿1667,297538.94900000002,2588010.426,QC22
﻿1668,291707.37599999999,2573299.926,QC22
﻿1669,296460.66700000002,2581394.0989999999,QC22
﻿1670,291775.06800000003,2571611.554,QC22
﻿1671,292377.98599999998,2578641.7510000002,QC22
﻿1672,293239.96000000002,2577626.733,QC22
﻿1673,294538.84499999997,2582498.5610000002,QC22
﻿1674,297228.60200000001,2591321.6189999999,QC22
﻿1675,291969.53700000001,2572837.4380000001,QC22
﻿1676,290493.09700000001,2576836.1129999999,QC22
﻿1677,293143.15000000002,2577289.6460000002,QC22
﻿1678,296860.53000000003,2583261.7919999999,QC22
﻿1679,288290,2568720,QC22
﻿1680,288863.46299999999,2566356.0580000002,QC22
﻿1681,292522.42999999999,2576446.73,QC22
﻿1682,291453.29599999997,2570485.486,QC22
﻿1683,291566.359,2569880.7089999998,QC22
﻿1684,288890.31800000003,2565901.4350000001,QC22
﻿1685,292618.103,2574665.8450000002,QC22
﻿1686,295991.30900000001,2591696.8829999999,QC22
﻿1687,295483.77899999998,2579517.8969999999,QC22
﻿1688,294327.75699999998,2589424.8480000002,QC22
﻿1689,293342.88900000002,2577994.2689999999,QC22
﻿1690,291588.40700000001,2571850.1170000001,QC22
﻿1691,296075.25699999998,2589030.702,QC22
﻿1692,299298.37699999998,2592256.8530000001,QC22
﻿1693,290717.80699999997,2572713.2999999998,QC22
﻿1694,298914.69199999998,2591445.0159999998,QC22
﻿1695,292561.16399999999,2574080.5460000001,QC22
﻿1696,291180.08899999998,2570255.3999999999,QC22
﻿1697,292845.66899999999,2574793.0980000002,QC22
﻿1698,294239.73100000003,2581058.1460000002,QC22
﻿1699,291493.625,2570389.3900000001,QC22
﻿1700,290479.09999999998,2571335.7340000002,QC22
﻿1701,293537.40600000002,2577371.2119999998,QC22
﻿1702,289730.73999999999,2568751.3050000002,QC22
﻿1703,295912.10600000003,2579966.818,QC22
﻿1704,293396.83399999997,2589911.0109999999,QC22
﻿1705,289137.90399999998,2566333.6850000001,QC22
﻿1706,296980.25400000002,2586608.1699999999,QC22
